,X,Y,Surface
4504,-4.595959595959596,-0.45454545454545503,-0.9955846363786908
4505,-4.494949494949495,-0.45454545454545503,-0.9811414716714286
4506,-4.393939393939394,-0.45454545454545503,-0.9568017988811471
4507,-4.292929292929293,-0.45454545454545503,-0.9228184582795815
4508,-4.191919191919192,-0.45454545454545503,-0.8795418835415977
4509,-4.090909090909091,-0.45454545454545503,-0.8274164272751893
4510,-3.9898989898989896,-0.45454545454545503,-0.7669757246248852
4511,-3.888888888888889,-0.45454545454545503,-0.6988371419113968
4512,-3.787878787878788,-0.45454545454545503,-0.6236953664734697
4513,-3.686868686868687,-0.45454545454545503,-0.5423152024769229
4514,-3.5858585858585856,-0.45454545454545503,-0.45552364535548934
4515,-3.484848484848485,-0.45454545454545503,-0.3642013146580029
4516,-3.383838383838384,-0.45454545454545503,-0.2692733313115012
4517,-3.282828282828283,-0.45454545454545503,-0.1716997305896575
4518,-3.1818181818181817,-0.45454545454545503,-0.07246550632481723
4519,-3.080808080808081,-0.45454545454545503,0.02742961495284719
4520,-2.9797979797979797,-0.45454545454545503,0.126981569295206
4521,-2.878787878787879,-0.45454545454545503,0.22519241865898293
4522,-2.7777777777777777,-0.45454545454545503,0.32108078150100944
4523,-2.676767676767677,-0.45454545454545503,0.413692131902171
4524,-2.5757575757575757,-0.45454545454545503,0.5021088720418407
4525,-2.474747474747475,-0.45454545454545503,0.5854600881062092
4526,-2.3737373737373737,-0.45454545454545503,0.6629309068925671
4527,-2.272727272727273,-0.45454545454545503,0.7337713797867589
4528,-2.1717171717171717,-0.45454545454545503,0.7973048329154347
4529,-2.070707070707071,-0.45454545454545503,0.8529356378173089
4530,-1.9696969696969697,-0.45454545454545503,0.900156377014001
4531,-1.868686868686869,-0.45454545454545503,0.9385544050387088
4532,-1.7676767676767677,-0.45454545454545503,0.9678178403479718
4533,-1.6666666666666665,-0.45454545454545503,0.9877410710768538
4534,-1.5656565656565657,-0.45454545454545503,0.998229924076465
4535,-1.4646464646464645,-0.45454545454545503,0.9993067420904798
4536,-1.3636363636363638,-0.45454545454545503,0.9911157543485511
4537,-1.2626262626262625,-0.45454545454545503,0.973929337268268
4538,-1.1616161616161618,-0.45454545454545503,0.948156086483535
4539,-1.0606060606060606,-0.45454545454545503,0.9143521267867956
4540,-0.9595959595959593,-0.45454545454545503,0.8732378787406763
4541,-0.858585858585859,-0.45454545454545503,0.8257237337780208
4542,-0.7575757575757578,-0.45454545454545503,0.7729499452238665
4543,-0.6565656565656566,-0.45454545454545503,0.7163485764882722
4544,-0.5555555555555554,-0.45454545454545503,0.6577378702258101
4545,-0.45454545454545503,-0.45454545454545503,0.5994584528311396
4546,-0.3535353535353538,-0.45454545454545503,0.5445446988558535
4547,-0.2525252525252526,-0.45454545454545503,0.49686392711334926
4548,-0.15151515151515138,-0.45454545454545503,0.46100995868173555
4549,-0.050505050505050164,-0.45454545454545503,0.44156544746912885
4550,0.050505050505050164,-0.45454545454545503,0.44156544746912885
4551,0.15151515151515138,-0.45454545454545503,0.46100995868173555
4552,0.2525252525252526,-0.45454545454545503,0.49686392711334926
4553,0.3535353535353538,-0.45454545454545503,0.5445446988558535
4554,0.45454545454545414,-0.45454545454545503,0.5994584528311391
4555,0.5555555555555554,-0.45454545454545503,0.6577378702258101
4556,0.6565656565656566,-0.45454545454545503,0.7163485764882722
4557,0.7575757575757578,-0.45454545454545503,0.7729499452238665
4558,0.8585858585858581,-0.45454545454545503,0.8257237337780203
4559,0.9595959595959593,-0.45454545454545503,0.8732378787406763
4560,1.0606060606060606,-0.45454545454545503,0.9143521267867956
4561,1.1616161616161618,-0.45454545454545503,0.948156086483535
4562,1.262626262626262,-0.45454545454545503,0.9739293372682679
4563,1.3636363636363633,-0.45454545454545503,0.991115754348551
4564,1.4646464646464645,-0.45454545454545503,0.9993067420904798
4565,1.5656565656565657,-0.45454545454545503,0.998229924076465
4566,1.666666666666667,-0.45454545454545503,0.9877410710768538
4567,1.7676767676767673,-0.45454545454545503,0.9678178403479719
4568,1.8686868686868685,-0.45454545454545503,0.938554405038709
4569,1.9696969696969697,-0.45454545454545503,0.900156377014001
4570,2.070707070707071,-0.45454545454545503,0.8529356378173089
4571,2.1717171717171713,-0.45454545454545503,0.797304832915435
4572,2.2727272727272725,-0.45454545454545503,0.7337713797867592
4573,2.3737373737373737,-0.45454545454545503,0.6629309068925671
4574,2.474747474747475,-0.45454545454545503,0.5854600881062092
4575,2.5757575757575752,-0.45454545454545503,0.5021088720418415
4576,2.6767676767676765,-0.45454545454545503,0.4136921319021718
4577,2.7777777777777777,-0.45454545454545503,0.32108078150100944
4578,2.878787878787879,-0.45454545454545503,0.22519241865898293
4579,2.9797979797979792,-0.45454545454545503,0.126981569295206
4580,3.0808080808080813,-0.45454545454545503,0.027429614952846303
4581,3.1818181818181817,-0.45454545454545503,-0.07246550632481723
4582,3.282828282828282,-0.45454545454545503,-0.17169973058965665
4583,3.383838383838384,-0.45454545454545503,-0.2692733313115012
4584,3.4848484848484844,-0.45454545454545503,-0.3642013146580025
4585,3.5858585858585865,-0.45454545454545503,-0.4555236453554901
4586,3.686868686868687,-0.45454545454545503,-0.5423152024769229
4587,3.787878787878787,-0.45454545454545503,-0.623695366473469
4588,3.8888888888888893,-0.45454545454545503,-0.6988371419113971
4589,3.9898989898989896,-0.45454545454545503,-0.7669757246248852
4590,4.09090909090909,-0.45454545454545503,-0.8274164272751888
4591,4.191919191919192,-0.45454545454545503,-0.8795418835415977
4592,4.292929292929292,-0.45454545454545503,-0.9228184582795812
4593,4.3939393939393945,-0.45454545454545503,-0.9568017988811475
4594,4.494949494949495,-0.45454545454545503,-0.9811414716714286
4595,4.595959595959595,-0.45454545454545503,-0.9955846363786907
4596,4.696969696969697,-0.45454545454545503,-0.9999787214224295
4597,4.797979797979798,-0.45454545454545503,-0.9942730728725142
4598,4.8989898989899,-0.45454545454545503,-0.9785195603345841
4599,5.0,-0.45454545454545503,-0.9528721336041686
4600,-5.0,-0.3535353535353538,-0.9553086583081228
4601,-4.898989898989899,-0.3535353535353538,-0.9801973309166929
4602,-4.797979797979798,-0.3535353535353538,-0.9951431367811159
4603,-4.696969696969697,-0.3535353535353538,-0.9999977251970503
4604,-4.595959595959596,-0.3535353535353538,-0.994715401705296
4605,-4.494949494949495,-0.3535353535353538,-0.9793535417053728
4606,-4.393939393939394,-0.3535353535353538,-0.9540719508276321
4607,-4.292929292929293,-0.3535353535353538,-0.9191311785651227
4608,-4.191919191919192,-0.3535353535353538,-0.8748898023074512
4609,-4.090909090909091,-0.3535353535353538,-0.8218007093760527
4610,-3.9898989898989896,-0.3535353535353538,-0.7604064148250015
4611,-3.888888888888889,-0.3535353535353538,-0.6913334625378165
4612,-3.787878787878788,-0.3535353535353538,-0.6152859664159317
4613,-3.686868686868687,-0.3535353535353538,-0.533038357120323
4614,-3.5858585858585856,-0.3535353535353538,-0.44542740780080553
4615,-3.484848484848485,-0.3535353535353538,-0.3533436194399554
4616,-3.383838383838384,-0.3535353535353538,-0.2577220527686863
4617,-3.282828282828283,-0.3535353535353538,-0.15953269910242523
4618,-3.1818181818181817,-0.3535353535353538,-0.059770486830808184
4619,-3.080808080808081,-0.3535353535353538,0.04055497639473452
4620,-2.9797979797979797,-0.3535353535353538,0.14042982355284522
4621,-2.878787878787879,-0.3535353535353538,0.23884640701449342
4622,-2.7777777777777777,-0.3535353535353538,0.33481373323238717
4623,-2.676767676767677,-0.3535353535353538,0.4273677519993428
4624,-2.5757575757575757,-0.3535353535353538,0.5155814019033523
4625,-2.474747474747475,-0.3535353535353538,0.5985743181019858
4626,-2.3737373737373737,-0.3535353535353538,0.6755221146955986
4627,-2.272727272727273,-0.3535353535353538,0.7456651620230641
4628,-2.1717171717171717,-0.3535353535353538,0.8083167894773732
4629,-2.070707070707071,-0.3535353535353538,0.8628708574682639
4630,-1.9696969696969697,-0.3535353535353538,0.9088086587673829
4631,-1.868686868686869,-0.3535353535353538,0.9457051309556064
4632,-1.7676767676767677,-0.3535353535353538,0.973234390122531
4633,-1.6666666666666665,-0.3535353535353538,0.9911746346917739
4634,-1.5656565656565657,-0.3535353535353538,0.9994125227529366
4635,-1.4646464646464645,-0.3535353535353538,0.9979472057268537
4636,-1.3636363636363638,-0.3535353535353538,0.9868943211192435
4637,-1.2626262626262625,-0.3535353535353538,0.9664904344370984
4638,-1.1616161616161618,-0.3535353535353538,0.937098722574734
4639,-1.0606060606060606,-0.3535353535353538,0.8992171937177972
4640,-0.9595959595959593,-0.3535353535353538,0.85349159892251
4641,-0.858585858585859,-0.3535353535353538,0.8007366986584452
4642,-0.7575757575757578,-0.3535353535353538,0.7419722404855618
4643,-0.6565656565656566,-0.3535353535353538,0.6784848353139196
4644,-0.5555555555555554,-0.3535353535353538,0.611935360957389
4645,-0.45454545454545503,-0.3535353535353538,0.5445446988558535
4646,-0.3535353535353538,-0.3535353535353538,0.4794031528511482
4647,-0.2525252525252526,-0.3535353535353538,0.42092142118089787
4648,-0.15151515151515138,-0.3535353535353538,0.3752208352661648
4649,-0.050505050505050164,-0.3535353535353538,0.34958173759982264
4650,0.050505050505050164,-0.3535353535353538,0.34958173759982264
4651,0.15151515151515138,-0.3535353535353538,0.3752208352661648
4652,0.2525252525252526,-0.3535353535353538,0.42092142118089787
4653,0.3535353535353538,-0.3535353535353538,0.4794031528511482
4654,0.45454545454545414,-0.3535353535353538,0.544544698855853
4655,0.5555555555555554,-0.3535353535353538,0.611935360957389
4656,0.6565656565656566,-0.3535353535353538,0.6784848353139196
4657,0.7575757575757578,-0.3535353535353538,0.7419722404855618
4658,0.8585858585858581,-0.3535353535353538,0.8007366986584447
4659,0.9595959595959593,-0.3535353535353538,0.85349159892251
4660,1.0606060606060606,-0.3535353535353538,0.8992171937177972
4661,1.1616161616161618,-0.3535353535353538,0.937098722574734
4662,1.262626262626262,-0.3535353535353538,0.9664904344370983
4663,1.3636363636363633,-0.3535353535353538,0.9868943211192435
4664,1.4646464646464645,-0.3535353535353538,0.9979472057268537
4665,1.5656565656565657,-0.3535353535353538,0.9994125227529366
4666,1.666666666666667,-0.3535353535353538,0.9911746346917739
4667,1.7676767676767673,-0.3535353535353538,0.9732343901225311
4668,1.8686868686868685,-0.3535353535353538,0.9457051309556066
4669,1.9696969696969697,-0.3535353535353538,0.9088086587673829
4670,2.070707070707071,-0.3535353535353538,0.8628708574682639
4671,2.1717171717171713,-0.3535353535353538,0.8083167894773734
4672,2.2727272727272725,-0.3535353535353538,0.7456651620230643
4673,2.3737373737373737,-0.3535353535353538,0.6755221146955986
4674,2.474747474747475,-0.3535353535353538,0.5985743181019858
4675,2.5757575757575752,-0.3535353535353538,0.5155814019033528
4676,2.6767676767676765,-0.3535353535353538,0.42736775199934324
4677,2.7777777777777777,-0.3535353535353538,0.33481373323238717
4678,2.878787878787879,-0.3535353535353538,0.23884640701449342
4679,2.9797979797979792,-0.3535353535353538,0.14042982355284522
4680,3.0808080808080813,-0.3535353535353538,0.040554976394733634
4681,3.1818181818181817,-0.3535353535353538,-0.059770486830808184
4682,3.282828282828282,-0.3535353535353538,-0.15953269910242435
4683,3.383838383838384,-0.3535353535353538,-0.2577220527686863
4684,3.4848484848484844,-0.3535353535353538,-0.35334361943995496
4685,3.5858585858585865,-0.3535353535353538,-0.4454274078008063
4686,3.686868686868687,-0.3535353535353538,-0.533038357120323
4687,3.787878787878787,-0.3535353535353538,-0.615285966415931
4688,3.8888888888888893,-0.3535353535353538,-0.6913334625378168
4689,3.9898989898989896,-0.3535353535353538,-0.7604064148250015
4690,4.09090909090909,-0.3535353535353538,-0.8218007093760521
4691,4.191919191919192,-0.3535353535353538,-0.8748898023074512
4692,4.292929292929292,-0.3535353535353538,-0.9191311785651224
4693,4.3939393939393945,-0.3535353535353538,-0.9540719508276326
4694,4.494949494949495,-0.3535353535353538,-0.9793535417053728
4695,4.595959595959595,-0.3535353535353538,-0.9947154017052959
4696,4.696969696969697,-0.3535353535353538,-0.9999977251970503
4697,4.797979797979798,-0.3535353535353538,-0.9951431367811159
4698,4.8989898989899,-0.3535353535353538,-0.9801973309166929
4699,5.0,-0.3535353535353538,-0.9553086583081228
4700,-5.0,-0.2525252525252526,-0.9570970810917876
4701,-4.898989898989899,-0.2525252525252526,-0.9814130985217269
4702,-4.797979797979798,-0.2525252525252526,-0.995749678125162
4703,-4.696969696969697,-0.2525252525252526,-0.9999627111192331
4704,-4.595959595959596,-0.2525252525252526,-0.9940111791587547
4705,-4.494949494949495,-0.2525252525252526,-0.9779575456472122
4706,-4.393939393939394,-0.2525252525252526,-0.9519670908175408
4707,-4.292929292929293,-0.2525252525252526,-0.91630619734813
4708,-4.191919191919192,-0.2525252525252526,-0.8713396039621555
4709,-4.090909090909091,-0.2525252525252526,-0.8175266549583122
4710,-3.9898989898989896,-0.2525252525252526,-0.7554165838301538
4711,-3.888888888888889,-0.2525252525252526,-0.6856428789442476
4712,-3.787878787878788,-0.2525252525252526,-0.60891678856245
4713,-3.686868686868687,-0.2525252525252526,-0.5260200312137766
4714,-3.5858585858585856,-0.2525252525252526,-0.437796785454911
4715,-3.484848484848485,-0.2525252525252526,-0.34514504031991694
4716,-3.383838383838384,-0.2525252525252526,-0.24900739417053822
4717,-3.282828282828283,-0.2525252525252526,-0.15036139514697822
4718,-3.1818181818181817,-0.2525252525252526,-0.05020952092116471
4719,-3.080808080808081,-0.2525252525252526,0.05043110108679263
4720,-2.9797979797979797,-0.2525252525252526,0.15053912950318288
4721,-2.878787878787879,-0.2525252525252526,0.2490994960537681
4722,-2.7777777777777777,-0.2525252525252526,0.34511383907522203
4723,-2.676767676767677,-0.2525252525252526,0.4376107798565125
4724,-2.5757575757575757,-0.2525252525252526,0.5256559406169411
4725,-2.474747474747475,-0.2525252525252526,0.6083616066811478
4726,-2.3737373737373737,-0.2525252525252526,0.6848959405610748
4727,-2.272727272727273,-0.2525252525252526,0.7544916623175629
4728,-2.1717171717171717,-0.2525252525252526,0.8164541189342546
4729,-2.070707070707071,-0.2525252525252526,0.870168675788832
4730,-1.9696969696969697,-0.2525252525252526,0.9151073761293469
4731,-1.868686868686869,-0.2525252525252526,0.9508348305363067
4732,-1.7676767676767677,-0.2525252525252526,0.9770133189589533
4733,-1.6666666666666665,-0.2525252525252526,0.9934071151979642
4734,-1.5656565656565657,-0.2525252525252526,0.9998860812913046
4735,-1.4646464646464645,-0.2525252525252526,0.996428633397451
4736,-1.3636363636363638,-0.2525252525252526,0.9831242624908019
4737,-1.2626262626262625,-0.2525252525252526,0.960175922457289
4738,-1.1616161616161618,-0.2525252525252526,0.927902812236325
4739,-1.0606060606060606,-0.2525252525252526,0.8867444492306147
4740,-0.9595959595959593,-0.2525252525252526,0.8372676015798669
4741,-0.858585858585859,-0.2525252525252526,0.780178914670936
4742,-0.7575757575757578,-0.2525252525252526,0.716348576488272
4743,-0.6565656565656566,-0.2525252525252526,0.6468555685647891
4744,-0.5555555555555554,-0.2525252525252526,0.5730763264575568
4745,-0.45454545454545503,-0.2525252525252526,0.49686392711334926
4746,-0.3535353535353538,-0.2525252525252526,0.42092142118089787
4747,-0.2525252525252526,-0.2525252525252526,0.34958173759982253
4748,-0.15151515151515138,-0.2525252525252526,0.2902542546995106
4749,-0.050505050505050164,-0.2525252525252526,0.25468914898193473
4750,0.050505050505050164,-0.2525252525252526,0.25468914898193473
4751,0.15151515151515138,-0.2525252525252526,0.2902542546995106
4752,0.2525252525252526,-0.2525252525252526,0.34958173759982253
4753,0.3535353535353538,-0.2525252525252526,0.42092142118089787
4754,0.45454545454545414,-0.2525252525252526,0.49686392711334854
4755,0.5555555555555554,-0.2525252525252526,0.5730763264575568
4756,0.6565656565656566,-0.2525252525252526,0.6468555685647891
4757,0.7575757575757578,-0.2525252525252526,0.716348576488272
4758,0.8585858585858581,-0.2525252525252526,0.7801789146709355
4759,0.9595959595959593,-0.2525252525252526,0.8372676015798669
4760,1.0606060606060606,-0.2525252525252526,0.8867444492306147
4761,1.1616161616161618,-0.2525252525252526,0.927902812236325
4762,1.262626262626262,-0.2525252525252526,0.960175922457289
4763,1.3636363636363633,-0.2525252525252526,0.9831242624908018
4764,1.4646464646464645,-0.2525252525252526,0.996428633397451
4765,1.5656565656565657,-0.2525252525252526,0.9998860812913046
4766,1.666666666666667,-0.2525252525252526,0.9934071151979642
4767,1.7676767676767673,-0.2525252525252526,0.9770133189589533
4768,1.8686868686868685,-0.2525252525252526,0.9508348305363068
4769,1.9696969696969697,-0.2525252525252526,0.9151073761293469
4770,2.070707070707071,-0.2525252525252526,0.870168675788832
4771,2.1717171717171713,-0.2525252525252526,0.8164541189342546
4772,2.2727272727272725,-0.2525252525252526,0.7544916623175631
4773,2.3737373737373737,-0.2525252525252526,0.6848959405610748
4774,2.474747474747475,-0.2525252525252526,0.6083616066811478
4775,2.5757575757575752,-0.2525252525252526,0.5256559406169415
4776,2.6767676767676765,-0.2525252525252526,0.43761077985651287
4777,2.7777777777777777,-0.2525252525252526,0.34511383907522203
4778,2.878787878787879,-0.2525252525252526,0.2490994960537681
4779,2.9797979797979792,-0.2525252525252526,0.15053912950318332
4780,3.0808080808080813,-0.2525252525252526,0.050431101086792184
4781,3.1818181818181817,-0.2525252525252526,-0.05020952092116471
4782,3.282828282828282,-0.2525252525252526,-0.15036139514697733
4783,3.383838383838384,-0.2525252525252526,-0.24900739417053822
4784,3.4848484848484844,-0.2525252525252526,-0.34514504031991655
4785,3.5858585858585865,-0.2525252525252526,-0.43779678545491185
4786,3.686868686868687,-0.2525252525252526,-0.5260200312137766
4787,3.787878787878787,-0.2525252525252526,-0.6089167885624494
4788,3.8888888888888893,-0.2525252525252526,-0.6856428789442479
4789,3.9898989898989896,-0.2525252525252526,-0.7554165838301538
4790,4.09090909090909,-0.2525252525252526,-0.8175266549583117
4791,4.191919191919192,-0.2525252525252526,-0.8713396039621555
4792,4.292929292929292,-0.2525252525252526,-0.9163061973481297
4793,4.3939393939393945,-0.2525252525252526,-0.9519670908175413
4794,4.494949494949495,-0.2525252525252526,-0.9779575456472122
4795,4.595959595959595,-0.2525252525252526,-0.9940111791587547
4796,4.696969696969697,-0.2525252525252526,-0.9999627111192331
4797,4.797979797979798,-0.2525252525252526,-0.995749678125162
4798,4.8989898989899,-0.2525252525252526,-0.9814130985217269
4799,5.0,-0.2525252525252526,-0.9570970810917876
4800,-5.0,-0.15151515151515138,-0.9582707002037003
4801,-4.898989898989899,-0.15151515151515138,-0.9822032396670076
4802,-4.797979797979798,-0.15151515151515138,-0.9961320301504691
4803,-4.696969696969697,-0.15151515151515138,-0.9999158112575521
4804,-4.595959595959596,-0.15151515151515138,-0.9935167035284443
4805,-4.494949494949495,-0.15151515151515138,-0.9770005848830537
4806,-4.393939393939394,-0.15151515151515138,-0.950536408850762
4807,-4.292929292929293,-0.15151515151515138,-0.9143944715317062
4808,-4.191919191919192,-0.15151515151515138,-0.8689436449454537
4809,-4.090909090909091,-0.15151515151515138,-0.8146476049522502
4810,-3.9898989898989896,-0.15151515151515138,-0.7520600921717984
4811,-3.888888888888889,-0.15151515151515138,-0.6818192541699641
4812,-3.787878787878788,-0.15151515151515138,-0.6046411265338263
4813,-3.686868686868687,-0.15151515151515138,-0.5213123192140504
4814,-3.5858585858585856,-0.15151515151515138,-0.43268198259031815
4815,-3.484848484848485,-0.15151515151515138,-0.3396531350267993
4816,-3.383838383838384,-0.15151515151515138,-0.24317344015414893
4817,-3.282828282828283,-0.15151515151515138,-0.1442255276739277
4818,-3.1818181818181817,-0.15151515151515138,-0.04381695607087775
4819,-3.080808080808081,-0.15151515151515138,0.05703008081282118
4820,-2.9797979797979797,-0.15151515151515138,0.15728919888151593
4821,-2.878787878787879,-0.15151515151515138,0.2559403146991471
4822,-2.7777777777777777,-0.15151515151515138,0.3519800760547413
4823,-2.676767676767677,-0.15151515151515138,0.4444321268759809
4824,-2.5757575757575757,-0.15151515151515138,0.532357103191943
4825,-2.474747474747475,-0.15151515151515138,0.6148622600152872
4826,-2.3737373737373737,-0.15151515151515138,0.691110633360396
4827,-2.272727272727273,-0.15151515151515138,0.760329647159832
4828,-2.1717171717171717,-0.15151515151515138,0.8218190816309444
4829,-2.070707070707071,-0.15151515151515138,0.8749583277608791
4830,-1.9696969696969697,-0.15151515151515138,0.919212862175412
4831,-1.868686868686869,-0.15151515151515138,0.9541398880098124
4832,-1.7676767676767677,-0.15151515151515138,0.9793931009929506
4833,-1.6666666666666665,-0.15151515151515138,0.9947265566385105
4834,-1.5656565656565657,-0.15151515151515138,0.9999976357061501
4835,-1.4646464646464645,-0.15151515151515138,0.99516913362206
4836,-1.3636363636363638,-0.15151515151515138,0.9803105401976915
4837,-1.2626262626262625,-0.15151515151515138,0.955598637856862
4838,-1.1616161616161618,-0.15151515151515138,0.9213176472616389
4839,-1.0606060606060606,-0.15151515151515138,0.8778593240579886
4840,-0.9595959595959593,-0.15151515151515138,0.8257237337780203
4841,-0.858585858585859,-0.15151515151515138,0.765522068592845
4842,-0.7575757575757578,-0.15151515151515138,0.697984208432581
4843,-0.6565656565656566,-0.15151515151515138,0.6239767552879489
4844,-0.5555555555555554,-0.15151515151515138,0.5445446988558529
4845,-0.45454545454545503,-0.15151515151515138,0.46100995868173555
4846,-0.3535353535353538,-0.15151515151515138,0.3752208352661648
4847,-0.2525252525252526,-0.15151515151515138,0.2902542546995106
4848,-0.15151515151515138,-0.15151515151515138,0.2126388515658186
4849,-0.050505050505050164,-0.15151515151515138,0.15903288430778936
4850,0.050505050505050164,-0.15151515151515138,0.15903288430778936
4851,0.15151515151515138,-0.15151515151515138,0.2126388515658186
4852,0.2525252525252526,-0.15151515151515138,0.2902542546995106
4853,0.3535353535353538,-0.15151515151515138,0.3752208352661648
4854,0.45454545454545414,-0.15151515151515138,0.46100995868173483
4855,0.5555555555555554,-0.15151515151515138,0.5445446988558529
4856,0.6565656565656566,-0.15151515151515138,0.6239767552879489
4857,0.7575757575757578,-0.15151515151515138,0.697984208432581
4858,0.8585858585858581,-0.15151515151515138,0.7655220685928444
4859,0.9595959595959593,-0.15151515151515138,0.8257237337780203
4860,1.0606060606060606,-0.15151515151515138,0.8778593240579886
4861,1.1616161616161618,-0.15151515151515138,0.9213176472616389
4862,1.262626262626262,-0.15151515151515138,0.9555986378568619
4863,1.3636363636363633,-0.15151515151515138,0.9803105401976914
4864,1.4646464646464645,-0.15151515151515138,0.99516913362206
4865,1.5656565656565657,-0.15151515151515138,0.9999976357061501
4866,1.666666666666667,-0.15151515151515138,0.9947265566385104
4867,1.7676767676767673,-0.15151515151515138,0.9793931009929506
4868,1.8686868686868685,-0.15151515151515138,0.9541398880098125
4869,1.9696969696969697,-0.15151515151515138,0.919212862175412
4870,2.070707070707071,-0.15151515151515138,0.8749583277608791
4871,2.1717171717171713,-0.15151515151515138,0.8218190816309447
4872,2.2727272727272725,-0.15151515151515138,0.7603296471598323
4873,2.3737373737373737,-0.15151515151515138,0.691110633360396
4874,2.474747474747475,-0.15151515151515138,0.6148622600152872
4875,2.5757575757575752,-0.15151515151515138,0.5323571031919434
4876,2.6767676767676765,-0.15151515151515138,0.44443212687598127
4877,2.7777777777777777,-0.15151515151515138,0.3519800760547413
4878,2.878787878787879,-0.15151515151515138,0.2559403146991471
4879,2.9797979797979792,-0.15151515151515138,0.15728919888151593
4880,3.0808080808080813,-0.15151515151515138,0.05703008081282074
4881,3.1818181818181817,-0.15151515151515138,-0.04381695607087775
4882,3.282828282828282,-0.15151515151515138,-0.14422552767392682
4883,3.383838383838384,-0.15151515151515138,-0.24317344015414893
4884,3.4848484848484844,-0.15151515151515138,-0.33965313502679884
4885,3.5858585858585865,-0.15151515151515138,-0.432681982590319
4886,3.686868686868687,-0.15151515151515138,-0.5213123192140504
4887,3.787878787878787,-0.15151515151515138,-0.6046411265338256
4888,3.8888888888888893,-0.15151515151515138,-0.6818192541699645
4889,3.9898989898989896,-0.15151515151515138,-0.7520600921717984
4890,4.09090909090909,-0.15151515151515138,-0.8146476049522496
4891,4.191919191919192,-0.15151515151515138,-0.8689436449454537
4892,4.292929292929292,-0.15151515151515138,-0.9143944715317058
4893,4.3939393939393945,-0.15151515151515138,-0.9505364088507622
4894,4.494949494949495,-0.15151515151515138,-0.9770005848830537
4895,4.595959595959595,-0.15151515151515138,-0.9935167035284442
4896,4.696969696969697,-0.15151515151515138,-0.9999158112575521
4897,4.797979797979798,-0.15151515151515138,-0.9961320301504691
4898,4.8989898989899,-0.15151515151515138,-0.9822032396670075
4899,5.0,-0.15151515151515138,-0.9582707002037003
4900,-5.0,-0.050505050505050164,-0.9588518898962102
4901,-4.898989898989899,-0.050505050505050164,-0.9825921783309262
4902,-4.797979797979798,-0.050505050505050164,-0.9963165833447183
4903,-4.696969696969697,-0.050505050505050164,-0.9998852748963829
4904,-4.595959595959596,-0.050505050505050164,-0.9932619494448148
4905,-4.494949494949495,-0.050505050505050164,-0.9765141989585365
4906,-4.393939393939394,-0.050505050505050164,-0.9498128207233988
4907,-4.292929292929293,-0.050505050505050164,-0.9134300749838847
4908,-4.191919191919192,-0.050505050505050164,-0.8677369081789432
4909,-4.090909090909091,-0.050505050505050164,-0.8131991700775237
4910,-3.9898989898989896,-0.050505050505050164,-0.7503728633744201
4911,-3.888888888888889,-0.050505050505050164,-0.6798984741690715
4912,-3.787878787878788,-0.050505050505050164,-0.6024944411180002
4913,-3.686868686868687,-0.050505050505050164,-0.5189498298299884
4914,-3.5858585858585856,-0.050505050505050164,-0.43011628717232975
4915,-3.484848484848485,-0.050505050505050164,-0.3368993574937604
4916,-3.383838383838384,-0.050505050505050164,-0.2402492492700677
4917,-3.282828282828283,-0.050505050505050164,-0.1411511462752636
4918,-3.1818181818181817,-0.050505050505050164,-0.040615162017242155
4919,-3.080808080808081,-0.050505050505050164,0.06033396019573994
4920,-2.9797979797979797,-0.050505050505050164,0.16066729661026316
4921,-2.878787878787879,-0.050505050505050164,0.2593622353494284
4922,-2.7777777777777777,-0.050505050505050164,0.355412904828242
4923,-2.676767676767677,-0.050505050505050164,0.4478404320684168
4924,-2.5757575757575757,-0.050505050505050164,0.5357029264885605
4925,-2.474747474747475,-0.050505050505050164,0.6181050875931962
4926,-2.3737373737373737,-0.050505050505050164,0.6942073388851228
4927,-2.272727272727273,-0.050505050505050164,0.763234395248184
4928,-2.1717171717171717,-0.050505050505050164,0.8244831769532214
4929,-2.070707070707071,-0.050505050505050164,0.8773299902864613
4930,-1.9696969696969697,-0.050505050505050164,0.9212369025449566
4931,-1.868686868686869,-0.050505050505050164,0.9557572477530863
4932,-1.7676767676767677,-0.050505050505050164,0.9805402089113274
4933,-1.6666666666666665,-0.050505050505050164,0.9953344329155889
4934,-1.5656565656565657,-0.050505050505050164,0.9999906455786104
4935,-1.4646464646464645,-0.050505050505050164,0.9944632466815394
4936,-1.3636363636363638,-0.050505050505050164,0.9788108791925219
4937,-1.2626262626262625,-0.050505050505050164,0.9531959837542944
4938,-1.1616161616161618,-0.050505050505050164,0.9178833714048736
4939,-1.0606060606060606,-0.050505050505050164,0.8732378787406762
4940,-0.9595959595959593,-0.050505050505050164,0.8197212201389523
4941,-0.858585858585859,-0.050505050505050164,0.7578882437180992
4942,-0.7575757575757578,-0.050505050505050164,0.6883829867956248
4943,-0.6565656565656566,-0.050505050505050164,0.6119353609573891
4944,-0.5555555555555554,-0.050505050505050164,0.5293604173364629
4945,-0.45454545454545503,-0.050505050505050164,0.44156544746912885
4946,-0.3535353535353538,-0.050505050505050164,0.34958173759982264
4947,-0.2525252525252526,-0.050505050505050164,0.25468914898193473
4948,-0.15151515151515138,-0.050505050505050164,0.15903288430778936
4949,-0.050505050505050164,-0.050505050505050164,0.07136421359567187
